Sample,B0VSB1_Cor,B0VSB1_P,B0VSmSCV2_Cor,B0VSmSCV2_P,B0VSpSCV2_Cor,B0VSpSCV2_P
5676,0.908109260262597,4.41477328733212e-05,0.565884325125311,4.41477328733212e-05,0.728138344406905,4.41477328733212e-05
5675,0.975623257607565,6.50731841628956e-08,0.661704202146534,6.50731841628956e-08,0.737540140860457,6.50731841628956e-08
5674,0.929139790887641,1.24815680402635e-05,0.654181571576293,1.24815680402635e-05,0.642223725859848,1.24815680402635e-05
5673,0.955816806876989,1.2310718686683e-06,0.634696085461367,1.2310718686683e-06,0.704692122539243,1.2310718686683e-06
5672,0.976840347376395,5.04746042937456e-08,0.515992399914685,5.04746042937456e-08,0.7465718349084,5.04746042937456e-08
5671,0.945300163758228,3.51698151165316e-06,0.500690482266397,3.51698151165316e-06,0.740499516031746,3.51698151165316e-06
5670,0.944091888547303,3.91490041881555e-06,0.486848109745229,3.91490041881555e-06,0.596965011742112,3.91490041881555e-06
5669,0.958515004910114,9.0248184227498e-07,0.723884561077432,9.0248184227498e-07,0.654023434879421,9.0248184227498e-07
5668,0.943083225448481,4.2736793160424e-06,0.599782876560921,4.2736793160424e-06,0.751675542119579,4.2736793160424e-06
5667,0.966041642910912,3.35926179938813e-07,0.668095015247206,3.35926179938813e-07,0.76035432012472,3.35926179938813e-07
5666,0.917518662692445,2.61439839972024e-05,0.4881253562015,2.61439839972024e-05,0.589580165739871,2.61439839972024e-05
5665,0.973001202905059,1.07976477675058e-07,0.612177294965274,1.07976477675058e-07,0.720580753065976,1.07976477675058e-07
5664,0.8622752577945,0.000308265782935421,0.542555854836341,0.000308265782935421,0.657225521331089,0.000308265782935421
5663,0.943669082851611,4.06226280819224e-06,0.571470769336287,4.06226280819224e-06,0.696394226099298,4.06226280819224e-06
5662,0.898674491839158,7.08035357949451e-05,0.637702466332004,7.08035357949451e-05,0.754274957736108,7.08035357949451e-05
5661,0.963132937585899,5.04160757369186e-07,0.599017302109242,5.04160757369186e-07,0.646836484069994,5.04160757369186e-07
5660,0.976452651061385,5.48074599548586e-08,0.540830163686054,5.48074599548586e-08,0.702737439135957,5.48074599548586e-08
5659,0.968779934028211,2.21659574353913e-07,0.627054187206878,2.21659574353913e-07,0.722764358144443,2.21659574353913e-07
5658,0.979921198686807,2.48513577741905e-08,0.654232718760772,2.48513577741905e-08,0.612659368286006,2.48513577741905e-08
5657,0.938856820965492,6.07031563370605e-06,0.543280266916745,6.07031563370605e-06,0.590074298898982,6.07031563370605e-06
5656,0.938378662878745,6.3062680026464e-06,0.674802685446884,6.3062680026464e-06,0.685026324182983,6.3062680026464e-06
5655,0.857288275791517,0.000365049686754912,0.496372798921494,0.000365049686754912,0.751907437217436,0.000365049686754912
5654,0.94389881852182,3.98165713312583e-06,0.596865184864598,3.98165713312583e-06,0.646939010911794,3.98165713312583e-06
5653,0.854654812668359,0.00039814483282178,0.576896358881681,0.00039814483282178,0.762878761287998,0.00039814483282178
5652,0.909380568306504,4.12676291636515e-05,0.547673130820091,4.12676291636515e-05,0.574167933295791,4.12676291636515e-05
5651,0.949314259503552,2.41898840133038e-06,0.54311460827817,2.41898840133038e-06,0.747912482386937,2.41898840133038e-06
5650,0.973999940346406,8.95795910536277e-08,0.708456875600097,8.95795910536277e-08,0.715736460132831,8.95795910536277e-08
5649,0.943576962002835,4.09494523865783e-06,0.518824495272911,4.09494523865783e-06,0.751753747817267,4.09494523865783e-06
5648,0.914240309133093,3.1590622227338e-05,0.55600546148439,3.1590622227338e-05,0.703036271996246,3.1590622227338e-05
5647,0.941674112837076,4.81797477672861e-06,0.477902076256864,4.81797477672861e-06,0.679799233252011,4.81797477672861e-06
5646,0.956508489464143,1.13901517491876e-06,0.512926111762764,1.13901517491876e-06,0.682247000151852,1.13901517491876e-06
5645,0.956278528948335,1.16899222878198e-06,0.459412709627335,1.16899222878198e-06,0.681858855128376,1.16899222878198e-06
5644,0.975639631915429,6.48567097969459e-08,0.632375272841961,6.48567097969459e-08,0.630361953276321,6.48567097969459e-08
5643,0.937283189127592,6.87423801323446e-06,0.604483992423503,6.87423801323446e-06,0.596726208784247,6.87423801323446e-06
5642,0.977989468781493,3.92106743103419e-08,0.635694945406321,3.92106743103419e-08,0.691372836085788,3.92106743103419e-08
5641,0.974612371046553,7.95968229507461e-08,0.548579827242935,7.95968229507461e-08,0.678993716647169,7.95968229507461e-08
5640,0.944520803614218,3.76976767225524e-06,0.531743000348683,3.76976767225524e-06,0.678389045219328,3.76976767225524e-06
5639,0.89507045892717,8.3798279779836e-05,0.607889939853647,8.3798279779836e-05,0.643519027280373,8.3798279779836e-05
5638,0.939807129003769,5.62212587098723e-06,0.589089549143035,5.62212587098723e-06,0.727359645123138,5.62212587098723e-06
5637,0.98513283856066,5.57954859989671e-09,0.426588395526337,5.57954859989671e-09,0.658636342409346,5.57954859989671e-09
5636,0.975964161996731,6.06832886908641e-08,0.674619767578136,6.06832886908641e-08,0.762717953590278,6.06832886908641e-08
5635,0.841753152392062,0.000595396731245957,0.475748702789299,0.000595396731245957,0.744772367387442,0.000595396731245957
5634,0.971634406616793,1.37900740099157e-07,0.597306387634894,1.37900740099157e-07,0.682074580025325,1.37900740099157e-07
5633,0.957177616809128,1.05524578614977e-06,0.469327265081996,1.05524578614977e-06,0.6530420244049,1.05524578614977e-06
5632,0.930923104558975,1.10216616560448e-05,0.729851031181626,1.10216616560448e-05,0.640971185387736,1.10216616560448e-05
5631,0.872349784400195,0.00021461039036808,0.655380180903844,0.00021461039036808,0.639333865329115,0.00021461039036808
5630,0.97490509891126,7.5149552881445e-08,0.667694480858182,7.5149552881445e-08,0.666335181712956,7.5149552881445e-08
5629,0.935556743722388,7.85075745452496e-06,0.643824664394099,7.85075745452496e-06,0.680381993497591,7.85075745452496e-06
5628,0.949232971364509,2.43811136243213e-06,0.770407266071436,2.43811136243213e-06,0.662709694055884,2.43811136243213e-06
5627,0.94408769312718,3.9163415575417e-06,0.69993825512146,3.9163415575417e-06,0.750612412605973,3.9163415575417e-06
5626,0.875083207012162,0.000193519578755935,0.531682332367963,0.000193519578755935,0.630220172310782,0.000193519578755935
5625,0.936870841970603,7.09821165961663e-06,0.646778052942923,7.09821165961663e-06,0.673260913532416,7.09821165961663e-06
5624,0.917622280257257,2.59848104602114e-05,0.565886743740397,2.59848104602114e-05,0.697431352680275,2.59848104602114e-05
5623,0.978328765417216,3.63009177707078e-08,0.621501538029958,3.63009177707078e-08,0.649249027575994,3.63009177707078e-08
5622,0.946779742348788,3.07410137909331e-06,0.588118628189471,3.07410137909331e-06,0.635324940084329,3.07410137909331e-06
5621,0.886173238292669,0.000123950933027939,0.515556158347265,0.000123950933027939,0.646049238889003,0.000123950933027939
5620,0.969381348896157,2.01320584202555e-07,0.703348203397597,2.01320584202555e-07,0.685375584468924,2.01320584202555e-07
5619,0.937799292916879,6.60182464025971e-06,0.703965025019089,6.60182464025971e-06,0.618639698751172,6.60182464025971e-06
5618,0.936759171618123,7.15984950219901e-06,0.522527029732605,7.15984950219901e-06,0.614418269897144,7.15984950219901e-06
5617,0.919024156425155,2.39053596267543e-05,0.795605802048371,2.39053596267543e-05,0.683828371919502,2.39053596267543e-05
5616,0.961336081700628,6.37655535574517e-07,0.690042354943439,6.37655535574517e-07,0.637658215307261,6.37655535574517e-07
5615,0.955601910609996,1.26084327774382e-06,0.685716560484704,1.26084327774382e-06,0.699128881454094,1.26084327774382e-06
5614,0.965554280160175,3.6043703490207e-07,0.781243827359933,3.6043703490207e-07,0.72582074255222,3.6043703490207e-07
5613,0.963735755096723,4.64742134473678e-07,0.537941096423165,4.64742134473678e-07,0.718003081298338,4.64742134473678e-07
5612,0.931716374214393,1.04173066294934e-05,0.589702477276327,1.04173066294934e-05,0.637384164700403,1.04173066294934e-05
5611,0.969522286804569,1.96776401693631e-07,0.594459214943313,1.96776401693631e-07,0.64431190563362,1.96776401693631e-07
5610,0.942468018183993,4.50497104184851e-06,0.671242505603042,4.50497104184851e-06,0.70743840232763,4.50497104184851e-06
5609,0.945443006835047,3.4721435544428e-06,0.581387452115757,3.4721435544428e-06,0.651460054943517,3.4721435544428e-06
5608,0.939513760549716,5.75759176403688e-06,0.599280096484039,5.75759176403688e-06,0.571628557994451,5.75759176403688e-06
5607,0.990314395097632,6.60481522620788e-10,0.490582733254875,6.60481522620788e-10,0.647708603926005,6.60481522620788e-10
5606,0.968468934388201,2.32799919672253e-07,0.635126931133151,2.32799919672253e-07,0.704966746773633,2.32799919672253e-07
5605,0.967260148202036,2.80406034864274e-07,0.592252987843553,2.80406034864274e-07,0.70697066163396,2.80406034864274e-07
5604,0.966659731738901,3.06767349188347e-07,0.511021536624115,3.06767349188347e-07,0.460510247024405,3.06767349188347e-07
5603,0.966683301862473,3.05696688010345e-07,0.584924502105006,3.05696688010345e-07,0.648563041667247,3.05696688010345e-07
5602,0.88861820915826,0.000111672806142261,0.528906483263159,0.000111672806142261,0.647024704698424,0.000111672806142261
5601,0.932152617229211,1.00962992493599e-05,0.563107102583707,1.00962992493599e-05,0.714026707522968,1.00962992493599e-05
5600,0.974271419731566,8.5038368555724e-08,0.531016652862775,8.5038368555724e-08,0.690278314196699,8.5038368555724e-08
5599,0.930274804417414,1.15358546745549e-05,0.687383507266462,1.15358546745549e-05,0.67265998881355,1.15358546745549e-05
5598,0.969793083744598,1.88274447109247e-07,0.603724788369571,1.88274447109247e-07,0.703464223159514,1.88274447109247e-07
5597,0.976727187026503,5.17099927192617e-08,0.480180020936784,5.17099927192617e-08,0.662436707610563,5.17099927192617e-08
5596,0.971297444947795,1.46205411457637e-07,0.608342516488732,1.46205411457637e-07,0.699073347773825,1.46205411457637e-07
5595,0.947598454418854,2.84877757613527e-06,0.59987408578171,2.84877757613527e-06,0.599856105029366,2.84877757613527e-06
5594,0.924160427515452,1.73791686850175e-05,0.600695329879855,1.73791686850175e-05,0.580612062628627,1.73791686850175e-05
5593,0.939183817854338,5.91301881002617e-06,0.542307738314809,5.91301881002617e-06,0.724727014332659,5.91301881002617e-06
5592,0.961487785519572,6.2540408250865e-07,0.743686311342464,6.2540408250865e-07,0.790025261328462,6.2540408250865e-07
5591,0.924484046692222,1.70209710374689e-05,0.732085233094727,1.70209710374689e-05,0.705432256483694,1.70209710374689e-05
5590,0.916857515582881,2.71777948161339e-05,0.490108225413256,2.71777948161339e-05,0.623489798269972,2.71777948161339e-05
5589,0.955651441689424,1.25393117336665e-06,0.698926040114971,1.25393117336665e-06,0.617976805552125,1.25393117336665e-06
5588,0.952444212303852,1.76819570796142e-06,0.61954534149717,1.76819570796142e-06,0.694000872974506,1.76819570796142e-06
5587,0.976551999258544,5.36699552248992e-08,0.474499077508496,5.36699552248992e-08,0.629948209267691,5.36699552248992e-08
5586,0.95593593133371,1.2148106318148e-06,0.6876247355602,1.2148106318148e-06,0.703309877928863,1.2148106318148e-06
5585,0.931376844931338,1.06726845151354e-05,0.656620636676887,1.06726845151354e-05,0.73590365079396,1.06726845151354e-05
5584,0.896520946991882,7.83612786009974e-05,0.562260014287184,7.83612786009974e-05,0.625545832451454,7.83612786009974e-05
5583,0.959445148572022,8.07014348798372e-07,0.612849953867129,8.07014348798372e-07,0.720442762782889,8.07014348798372e-07
5582,0.964771017045,4.02790347455431e-07,0.545894194912694,4.02790347455431e-07,0.686305174356358,4.02790347455431e-07
5581,0.953396044618071,1.60076962069446e-06,0.43266479823056,1.60076962069446e-06,0.633438636143818,1.60076962069446e-06
5580,0.945827520746099,3.35369287425488e-06,0.671527801623115,3.35369287425488e-06,0.721117787244054,3.35369287425488e-06
5579,0.918847363501508,2.41601161934577e-05,0.578842761639332,2.41601161934577e-05,0.716348306094324,2.41601161934577e-05
5578,0.884778051591395,0.000131416025022433,0.529368891588053,0.000131416025022433,0.748436756605738,0.000131416025022433
5577,0.860893755243896,0.000323253641348487,0.574422646065995,0.000323253641348487,0.591871033348051,0.000323253641348487
5576,0.894527524543851,8.59078066606758e-05,0.541611905434569,8.59078066606758e-05,0.72816258284216,8.59078066606758e-05
5575,0.88902622271098,0.000109720202782565,0.507724115113535,0.000109720202782565,0.699141018326284,0.000109720202782565
5574,0.970935491335102,1.55564565792041e-07,0.688223555442635,1.55564565792041e-07,0.652203543444256,1.55564565792041e-07
5573,0.903520190288252,5.58839631439824e-05,0.504810188677054,5.58839631439824e-05,0.669716880703963,5.58839631439824e-05
5572,0.929403164222402,1.2256855750791e-05,0.406073030258818,1.2256855750791e-05,0.696662808311086,1.2256855750791e-05
5571,0.930874072811546,1.10599056802623e-05,0.696908377173818,1.10599056802623e-05,0.740138281931066,1.10599056802623e-05
5570,0.956351630109328,1.15939586200412e-06,0.68897666013275,1.15939586200412e-06,0.599854435231978,1.15939586200412e-06
5569,0.952172644414159,1.81842370302171e-06,0.567873680781947,1.81842370302171e-06,0.623966554592213,1.81842370302171e-06
5568,0.981112888281325,1.83382535793882e-08,0.441565074393677,1.83382535793882e-08,0.642647394303224,1.83382535793882e-08
5567,0.928430161512207,1.31032573360414e-05,0.479699360943567,1.31032573360414e-05,0.768424240544871,1.31032573360414e-05
5566,0.984390608584096,7.10965053923133e-09,0.525181302813548,7.10965053923133e-09,0.672636997199221,7.10965053923133e-09
5565,0.958883937412299,8.63599041768089e-07,0.596965357051801,8.63599041768089e-07,0.576158337015517,8.63599041768089e-07
5564,0.959447971028294,8.06737417330018e-07,0.467730839082199,8.06737417330018e-07,0.592015722875442,8.06737417330018e-07
5563,0.950167630955305,2.22531858207376e-06,0.651066230565962,2.22531858207376e-06,0.675452349343253,2.22531858207376e-06
5562,0.967558495197884,2.67995452868869e-07,0.586545112376053,2.67995452868869e-07,0.692449903715314,2.67995452868869e-07
5561,0.974261486660961,8.52012253175153e-08,0.505466274236484,8.52012253175153e-08,0.603175497195984,8.52012253175153e-08
5560,0.977777607696011,4.11198090055109e-08,0.453960707216753,4.11198090055109e-08,0.719238190561056,4.11198090055109e-08
5559,0.96996711814286,1.82966631143316e-07,0.555448757501951,1.82966631143316e-07,0.67039670297088,1.82966631143316e-07
5558,0.918589623557512,2.45353450911791e-05,0.567837888557621,2.45353450911791e-05,0.605403986981759,2.45353450911791e-05
5557,0.94535901217132,3.49845397287768e-06,0.471814253413294,3.49845397287768e-06,0.654613786890712,3.49845397287768e-06
5556,0.91587109353375,2.87798190601698e-05,0.570184406750366,2.87798190601698e-05,0.668361365169122,2.87798190601698e-05
5555,0.972722463761041,1.13613234813246e-07,0.574787608239814,1.13613234813246e-07,0.695174763050029,1.13613234813246e-07
5554,0.906109556283419,4.89955188701573e-05,0.601744663945413,4.89955188701573e-05,0.592856079844671,4.89955188701573e-05
5553,0.949130056822966,2.462493634816e-06,0.638770659000111,2.462493634816e-06,0.56701880687742,2.462493634816e-06
5552,0.9519626383619,1.85803608353361e-06,0.707861992831065,1.85803608353361e-06,0.597305579997964,1.85803608353361e-06
5551,0.960892113167445,6.7460939264015e-07,0.75446673599312,6.7460939264015e-07,0.654072596967609,6.7460939264015e-07
5550,0.894498296751317,8.60225385454966e-05,0.731234085552973,8.60225385454966e-05,0.711836785333865,8.60225385454966e-05
5549,0.936343941968413,7.39276456501382e-06,0.791824170112019,7.39276456501382e-06,0.72025042656394,7.39276456501382e-06
5548,0.971097446816457,1.51319651431315e-07,0.77673964703181,1.51319651431315e-07,0.745329100196929,1.51319651431315e-07
5547,0.9693909283931,2.01009097680769e-07,0.671209692540085,2.01009097680769e-07,0.744441697096374,2.01009097680769e-07
5546,0.873708105563251,0.000203916877604415,0.67803124300459,0.000203916877604415,0.687308012088997,0.000203916877604415
5545,0.957269688517311,1.04411298775302e-06,0.625313185103509,1.04411298775302e-06,0.662303318594294,1.04411298775302e-06
5544,0.920787577359524,2.14783423711637e-05,0.600149895090717,2.14783423711637e-05,0.706140119122521,2.14783423711637e-05
5543,0.945380023863409,3.49185752406263e-06,0.588376515631754,3.49185752406263e-06,0.681115329776479,3.49185752406263e-06
5542,0.888782334928901,0.0001108841161232,0.635183535631156,0.0001108841161232,0.727115661946923,0.0001108841161232
5541,0.946538747592676,3.14304731485561e-06,0.700559605301226,3.14304731485561e-06,0.672803116479647,3.14304731485561e-06
5540,0.938875688831381,6.0611505001259e-06,0.532171451684418,6.0611505001259e-06,0.674374286957461,6.0611505001259e-06
5539,0.881211916632304,0.000152102284581001,0.388388540527085,0.000152102284581001,0.596391637329837,0.000152102284581001
